attendance_rate,avg_lab_hours_per_week,assignments_completed,avg_submission_delay_days,internal_marks,device_login_frequency,late_night_activity_ratio,quiz_performance_trend,lab_resource_utilization_score,peer_collaboration_score,risk_label
78.92,14.17,7,0.3,75.42,3.62,0.269,0.23,67.95,77.68,0
75.08,8.06,8,0.28,67.73,1.05,0.312,0.32,69.28,57.42,0
71.48,5.82,7,0.24,73.4,3.84,0.064,-2.42,78.62,75.47,0
53.77,7.45,5,0.55,79.29,3.48,0.103,0.78,69.36,41.07,1
68.69,12.12,10,0.73,64.48,1.66,0.269,-0.06,62.95,78.48,0
69.86,6.06,5,6.52,64.91,4.17,0.093,0.62,82.32,84.48,1
62.97,5.6,4,1.73,69.56,6.98,0.458,0.5,52.2,61.55,1
72.58,6.55,5,8.78,59.67,3.81,0.166,0.32,59.67,52.72,1
81.06,5.14,4,0.93,69.87,4.25,0.198,-0.4,76.52,48.84,0
100.0,8.37,10,1.22,70.5,7.74,0.285,-0.39,44.7,64.62,0
77.62,12.87,5,0.78,72.75,3.5,0.207,-0.05,88.5,83.24,0
78.86,8.97,3,0.4,75.03,6.24,0.169,0.17,65.83,58.61,0
73.88,7.24,5,0.31,50.76,1.59,0.466,-0.42,37.02,81.67,1
46.22,7.12,5,5.8,54.58,3.07,0.346,0.94,56.13,47.73,1
74.6,3.31,10,8.66,55.99,4.57,0.571,-0.33,32.28,59.73,1
75.9,10.65,4,0.09,71.11,7.42,0.748,-0.98,61.72,64.35,0
100.0,7.77,8,0.33,66.59,3.17,0.324,0.6,52.42,68.25,0
72.11,7.46,10,1.1,42.79,3.15,0.424,1.88,42.71,60.01,1
79.52,17.58,8,0.41,93.36,5.54,0.24,-1.17,24.4,83.7,0
74.48,8.9,9,0.9,46.13,5.87,0.377,-0.13,44.16,83.94,1
57.47,5.74,5,0.28,70.37,2.93,0.443,1.06,56.39,62.38,1
92.14,6.72,8,1.22,76.76,3.96,0.155,0.57,52.56,57.19,0
86.28,11.45,8,0.63,61.36,7.17,0.148,0.62,31.6,55.99,0
86.87,8.34,10,0.87,77.68,2.64,0.082,0.03,60.43,80.52,0
61.36,3.69,6,0.2,57.9,5.68,0.295,-2.66,40.29,55.02,1
96.04,10.76,7,1.12,72.05,3.96,0.183,0.26,78.44,43.08,0
53.97,6.0,10,8.18,43.83,7.81,0.421,0.37,81.38,45.32,1
83.8,13.62,6,0.8,84.08,6.16,0.684,1.13,54.86,75.0,0
100.0,11.24,8,4.18,70.01,6.76,0.274,-0.75,91.52,44.52,0
60.14,6.66,1,3.71,50.86,3.92,0.059,1.68,57.18,59.02,1
66.51,11.84,8,6.08,77.55,6.65,0.452,-0.31,33.99,66.53,1
76.49,8.2,4,3.12,89.59,6.6,0.245,-0.48,83.7,39.77,0
67.45,10.56,8,2.16,58.88,6.04,0.197,-0.72,92.28,67.73,1
51.74,9.45,9,3.88,67.48,4.43,0.176,1.05,79.89,60.13,1
76.03,5.46,3,0.16,63.82,5.33,0.071,-1.1,44.72,36.39,1
59.07,6.07,0,1.24,60.76,1.29,0.451,0.63,35.29,67.93,1
82.1,11.09,5,9.07,59.49,8.52,0.558,-0.81,52.99,70.94,1
61.21,7.0,6,2.94,62.24,3.79,0.344,-0.04,100.0,67.77,1
98.25,6.79,3,6.54,62.89,4.33,0.359,-1.52,36.46,72.56,0
63.25,5.13,3,3.02,65.72,2.36,0.068,0.79,76.42,68.87,1
70.17,9.27,4,4.16,64.85,6.35,0.095,-0.15,58.15,75.95,1
87.2,14.19,5,2.45,79.13,6.06,0.378,0.56,78.88,50.81,0
56.54,4.8,9,2.86,78.06,4.41,0.1,-0.18,34.8,44.05,1
78.41,8.07,2,1.48,51.6,0.33,0.432,0.53,55.01,47.58,1
94.61,12.24,5,5.16,62.88,3.58,0.505,-0.05,42.04,52.82,0
50.89,7.76,3,3.49,85.01,5.92,0.49,0.74,43.18,95.33,1
77.77,9.36,7,3.71,73.53,5.5,0.231,0.53,74.73,52.95,0
78.9,4.81,3,2.24,74.01,4.91,0.472,0.2,37.62,57.17,1
86.73,9.28,5,0.73,72.87,4.15,0.516,-0.9,65.8,61.49,0
56.45,7.44,4,0.07,66.86,1.84,0.23,-0.44,61.12,59.65,1
55.19,10.96,6,5.49,69.51,6.93,0.095,-0.77,40.92,92.23,1
82.83,11.56,8,1.76,65.15,2.12,0.472,1.43,45.25,39.12,0
79.45,15.77,5,0.71,80.27,4.59,0.187,0.78,66.68,97.78,0
78.76,9.74,7,0.32,65.26,2.93,0.227,0.04,59.5,67.17,0
80.2,8.98,4,3.54,68.64,6.99,0.437,-0.56,60.77,79.42,1
64.8,8.58,5,3.62,78.82,6.16,0.487,-0.79,55.35,65.31,1
78.48,6.94,6,3.37,66.07,4.29,0.158,0.12,54.05,77.23,1
79.4,9.02,8,2.07,69.15,6.38,0.448,1.84,59.57,50.83,0
64.28,7.11,5,0.91,65.7,2.02,0.403,0.01,88.78,44.68,1
100.0,8.51,5,0.73,68.93,4.84,0.278,1.2,70.58,100.0,0
82.11,11.95,7,0.02,66.11,2.89,0.196,0.28,57.38,93.7,0
57.13,4.98,5,3.59,63.57,7.05,0.238,0.56,38.36,49.19,1
84.85,11.42,4,0.18,61.5,5.75,0.348,-0.48,51.62,75.75,0
60.38,11.95,4,1.99,67.93,6.3,0.177,-0.2,41.6,82.37,1
86.81,7.65,3,1.4,82.22,3.89,0.43,-0.83,44.07,74.9,0
92.38,1.63,6,1.5,77.48,6.49,0.578,0.3,22.59,61.88,0
62.69,6.18,8,5.23,51.05,2.77,0.086,-0.24,59.77,95.37,1
89.45,11.89,7,0.06,64.85,3.05,0.136,0.36,100.0,75.31,0
81.19,7.93,8,2.97,62.34,4.65,0.205,-0.99,63.92,51.08,0
87.33,5.0,10,0.11,51.25,3.13,0.138,0.46,74.55,59.2,0
100.0,6.49,7,0.08,73.3,6.42,0.332,0.17,79.2,48.95,0
71.32,10.52,8,1.12,68.85,4.05,0.344,0.14,54.27,63.39,1
63.69,9.64,10,0.13,94.28,2.84,0.241,0.39,55.6,62.9,0
61.66,7.28,4,3.11,65.99,2.58,0.181,-0.24,32.07,76.33,1
62.76,6.9,0,1.51,60.69,6.39,0.227,3.0,63.94,76.11,1
73.84,6.82,6,0.06,59.52,0.0,0.154,0.47,61.12,70.83,0
80.12,5.23,8,0.08,64.58,2.98,0.677,0.11,42.88,70.42,0
79.15,12.85,8,1.9,77.08,7.81,0.242,0.74,82.97,80.65,0
87.41,7.03,6,3.28,78.46,4.31,0.317,-0.52,44.47,61.61,0
75.2,11.65,5,1.15,100.0,6.43,0.584,-0.55,100.0,29.1,0
96.8,12.56,10,1.62,55.52,5.85,0.112,0.8,68.07,96.66,0
71.03,10.99,6,3.22,71.03,4.62,0.168,0.89,59.56,51.34,0
100.0,6.71,10,1.89,61.79,1.68,0.101,1.19,98.78,75.43,0
84.39,9.21,6,0.51,74.21,2.35,0.452,-1.43,14.34,59.89,0
62.14,7.93,9,1.9,86.6,2.31,0.324,-0.13,54.28,85.97,0
58.94,5.29,5,1.98,80.35,5.96,0.056,0.33,51.33,50.57,1
82.24,8.97,7,2.65,55.51,6.34,0.396,0.72,56.38,54.34,1
71.65,4.46,3,1.94,78.22,3.24,0.148,0.53,64.52,57.53,1
85.71,11.56,5,6.96,44.64,4.84,0.449,-0.85,55.79,73.31,1
82.1,6.61,3,0.44,41.44,5.02,0.344,0.51,88.02,68.35,1
73.91,8.6,3,6.04,67.01,5.16,0.29,0.32,68.71,73.48,1
62.3,8.85,4,1.55,77.33,3.48,0.422,0.32,69.68,66.9,1
52.28,7.22,5,2.23,74.18,8.28,0.249,-1.1,69.25,78.98,1
68.3,9.76,9,0.21,92.87,6.36,0.044,-0.93,34.23,79.23,0
87.85,6.58,5,0.96,71.31,5.15,0.366,1.81,64.04,87.72,0
78.21,10.61,9,2.93,68.72,3.96,0.041,0.99,64.73,70.16,0
56.31,3.96,4,2.45,83.86,3.33,0.503,-0.06,37.51,70.09,1
77.6,8.38,10,0.08,65.51,5.8,0.168,-0.05,77.72,91.51,0
80.78,13.82,6,1.58,74.66,4.05,0.297,2.22,19.25,82.96,0
61.74,5.0,4,0.18,75.39,5.27,0.416,0.05,100.0,72.78,1
77.31,5.97,5,10.0,58.34,1.2,0.225,-0.12,59.25,44.08,1
75.87,9.54,4,4.55,74.65,3.94,0.012,-0.79,42.89,39.74,1
57.86,8.54,4,0.04,96.22,4.78,0.209,-0.23,72.35,74.19,0
80.37,9.05,10,3.91,83.64,6.94,0.133,-1.68,72.52,74.81,0
83.41,9.47,7,5.04,59.93,3.16,0.288,0.52,100.0,54.16,1
91.25,9.9,9,0.87,98.06,2.03,0.226,1.26,95.64,70.31,0
90.81,11.33,7,2.54,78.27,5.89,0.195,1.27,33.4,51.3,0
54.33,9.23,4,1.17,75.09,4.87,0.234,-0.7,54.6,73.58,1
60.93,7.28,4,2.13,68.83,1.56,0.358,-2.29,41.81,73.97,1
82.73,10.02,8,0.83,78.19,1.66,0.282,0.34,74.84,73.88,0
82.71,13.7,3,0.78,71.34,3.71,0.191,1.32,88.3,70.03,0
82.73,7.6,10,1.1,70.24,4.83,0.554,-1.6,33.67,60.59,0
100.0,5.08,5,0.31,68.4,7.78,0.121,-0.37,58.74,61.82,0
83.56,11.32,6,3.56,81.69,2.84,0.739,0.36,47.36,82.39,0
92.03,7.64,7,0.86,80.36,6.08,0.207,-0.84,76.89,71.22,0
89.31,1.48,5,1.02,68.21,1.08,0.562,-1.73,68.19,72.32,0
84.77,10.54,9,4.49,51.77,5.72,0.293,-0.74,83.52,66.3,1
70.27,6.39,4,1.37,70.43,8.01,0.066,-0.57,51.58,74.77,1
86.38,7.73,2,1.57,61.39,5.28,0.453,-1.89,57.67,79.38,1
63.41,9.0,5,6.27,64.32,3.66,0.205,1.07,67.88,55.58,1
71.45,8.57,10,4.36,68.5,7.47,0.661,1.55,54.58,73.89,1
67.72,10.13,6,0.37,57.28,5.7,0.552,0.03,65.98,61.61,1
76.23,6.69,4,1.28,50.68,5.31,0.304,0.73,85.4,69.71,1
100.0,9.54,5,7.1,73.5,2.96,0.094,-1.48,100.0,77.53,0
46.99,7.22,6,0.93,70.32,5.73,0.271,-0.14,50.23,43.22,1
85.29,10.22,6,0.93,69.86,3.63,0.1,-0.58,100.0,48.74,0
50.81,9.85,8,0.43,76.13,5.62,0.286,0.41,49.95,55.11,1
67.92,5.19,8,0.24,62.09,5.1,0.642,-2.7,77.38,54.04,1
91.33,11.26,7,2.7,73.99,7.17,0.127,-0.3,50.11,62.56,0
75.96,6.39,8,2.94,86.05,3.85,0.17,0.63,39.41,90.39,0
58.83,10.42,1,6.95,66.94,4.7,0.526,0.24,84.45,82.68,1
64.27,9.1,10,2.97,92.79,6.6,0.254,0.78,59.02,56.29,0
85.19,13.51,5,0.56,70.6,4.53,0.256,-0.6,85.68,78.03,0
64.04,7.33,10,0.08,59.77,4.96,0.238,-2.82,75.04,64.35,1
78.25,6.95,2,8.46,80.2,4.19,0.162,1.1,68.22,70.16,1
75.68,7.94,5,0.83,68.65,4.67,0.298,0.76,71.02,50.29,1
65.23,7.09,9,0.75,82.63,6.34,0.179,1.57,81.77,45.19,0
100.0,10.4,3,4.73,74.96,8.67,0.079,0.07,78.53,75.99,0
84.51,3.15,5,1.76,66.07,1.64,0.348,0.42,51.91,65.49,0
44.62,4.84,3,0.48,88.25,2.47,0.326,2.33,68.46,72.84,1
77.8,4.8,5,4.4,64.01,4.72,0.284,-1.85,90.01,88.91,1
65.07,10.85,5,10.0,44.01,5.1,0.256,0.44,60.91,61.42,1
87.79,13.13,6,0.18,80.57,4.56,0.266,1.22,50.12,61.56,0
63.11,7.69,8,3.96,74.2,3.89,0.474,0.21,47.57,91.53,1
73.28,7.49,3,0.99,85.4,2.54,0.065,0.07,76.98,65.25,0
82.57,8.21,9,1.48,59.42,3.78,0.071,-1.48,55.19,52.95,0
87.99,11.49,8,4.93,67.03,6.63,0.662,1.47,67.24,76.04,0
57.0,5.22,6,7.25,65.68,5.19,0.706,1.07,54.24,61.43,1
69.98,8.72,5,0.61,81.21,6.35,0.303,1.28,83.48,52.66,1
67.88,10.93,7,0.48,77.81,2.59,0.489,-0.02,63.0,66.35,0
65.2,9.5,8,0.17,72.58,7.89,0.198,-0.32,88.56,77.4,0
100.0,8.57,5,1.65,72.65,3.88,0.531,-0.01,87.83,47.61,0
81.07,11.0,4,0.03,56.19,5.95,0.108,1.7,58.24,47.26,1
56.09,1.0,8,1.06,79.22,4.75,0.288,-0.26,86.67,63.8,1
88.77,10.03,2,0.15,79.47,3.92,0.197,1.48,53.24,48.5,0
100.0,6.04,7,1.04,97.49,5.87,0.019,-0.15,65.32,45.86,0
90.49,2.51,8,0.08,75.65,6.2,0.084,-0.86,44.41,65.09,0
52.21,9.53,9,3.61,77.59,10.38,0.211,-2.08,71.87,81.59,1
67.74,12.12,7,0.47,75.73,6.28,0.217,0.57,66.03,76.82,0
94.0,7.59,6,0.8,61.64,6.25,0.285,0.77,70.28,63.4,0
64.38,10.86,5,4.08,84.99,7.29,0.515,-1.15,32.8,84.24,1
81.66,12.84,6,2.74,69.33,6.06,0.151,1.48,20.21,91.02,0
86.62,11.94,6,0.49,67.68,4.92,0.206,-1.38,37.35,72.37,0
61.1,12.92,8,0.15,68.38,5.65,0.365,0.71,69.98,59.51,1
74.11,10.23,5,2.52,69.21,6.71,0.225,0.76,73.47,88.44,0
40.0,8.23,6,0.99,64.16,7.78,0.314,1.07,82.59,87.78,1
59.63,3.19,2,2.91,72.58,1.98,0.24,-1.97,51.91,68.8,1
71.21,7.26,3,1.18,68.84,1.22,0.543,1.07,64.17,83.34,1
56.28,5.47,6,0.85,67.82,7.7,0.408,-0.14,45.98,53.28,1
99.49,14.51,7,1.2,75.88,3.41,0.403,-0.34,87.35,33.99,0
53.55,7.47,6,2.76,70.91,1.68,0.077,0.83,45.81,50.43,1
68.4,8.37,9,4.65,63.35,1.5,0.154,0.96,83.57,68.1,1
76.96,9.65,5,0.1,60.84,8.6,0.511,-1.99,54.97,63.89,1
96.62,8.13,6,1.49,71.18,6.76,0.314,-1.29,91.5,79.43,0
53.46,13.09,6,0.07,61.04,3.41,0.318,1.2,63.66,42.72,1
92.45,6.13,8,1.26,60.18,3.49,0.11,0.47,63.22,43.01,0
75.15,8.58,6,4.33,60.35,5.11,0.062,0.18,44.92,76.43,1
60.28,5.77,8,0.9,73.06,6.72,0.687,-0.99,100.0,43.46,1
81.93,4.04,3,5.39,84.32,4.41,0.236,0.44,79.82,60.94,0
77.99,6.16,5,1.99,74.17,3.43,0.576,1.22,70.24,65.37,0
66.0,7.89,6,5.44,80.64,7.27,0.573,2.32,64.79,55.24,1
76.05,6.71,5,2.83,69.16,4.95,0.3,-0.35,46.79,73.67,0
69.22,5.92,10,0.22,71.71,4.62,0.092,0.88,73.47,34.07,0
76.7,3.78,10,0.53,89.84,6.18,0.185,1.85,58.67,92.48,0
84.93,7.75,6,1.0,79.94,0.73,0.474,-1.45,61.15,60.05,0
98.79,3.49,4,0.37,81.24,5.95,0.188,1.8,77.82,62.45,0
56.43,10.28,7,1.37,66.83,5.82,0.637,0.2,65.69,100.0,1
100.0,8.25,5,1.27,69.94,2.24,0.078,0.07,60.36,44.6,0
45.72,3.63,9,6.26,74.87,1.12,0.554,-0.54,88.71,49.32,1
72.72,7.07,5,1.14,62.72,3.87,0.233,-0.36,43.62,86.07,1
83.82,5.74,8,3.08,41.64,5.37,0.333,-0.75,26.9,41.65,1
79.21,8.96,4,5.69,74.76,5.57,0.393,-0.95,44.08,72.43,0
65.66,12.02,7,4.19,81.54,8.41,0.315,0.45,63.04,55.91,0
71.88,2.37,10,0.47,70.66,5.37,0.105,1.11,73.89,40.76,0
67.6,8.35,3,1.37,62.85,2.2,0.44,-1.05,45.12,72.9,1
66.16,7.52,6,0.85,66.03,4.5,0.456,-0.7,100.0,73.34,1
87.74,10.01,6,1.02,45.66,2.4,0.331,0.26,63.64,65.02,0
80.36,8.64,4,0.9,66.0,4.64,0.073,-1.11,63.04,96.04,1
64.61,5.74,7,3.5,56.62,7.82,0.298,0.24,34.21,53.43,1
88.49,7.04,8,1.2,61.6,5.92,0.197,-0.27,31.14,78.0,0
79.61,5.61,9,1.48,56.01,3.56,0.091,-1.64,24.34,69.91,1
87.19,11.23,7,8.09,54.63,6.18,0.167,0.47,87.43,79.57,1
84.44,8.06,6,0.12,57.95,3.44,0.577,-0.56,84.25,57.44,1
62.57,13.7,7,1.34,77.59,0.0,0.296,1.03,59.97,44.23,0
66.6,7.82,6,2.97,63.88,2.53,0.379,-0.2,35.7,54.77,1
86.21,5.87,5,0.33,56.7,5.92,0.358,-0.71,54.45,64.04,0
84.16,3.46,6,1.89,79.05,6.54,0.234,-0.03,88.43,75.21,0
74.69,2.59,7,0.55,71.55,8.44,0.158,1.24,49.92,65.26,0
76.76,3.25,4,4.04,41.64,5.68,0.212,1.84,41.96,68.23,1
94.16,8.8,1,0.79,81.95,7.69,0.384,0.59,52.38,90.88,0
66.13,9.53,6,0.8,70.86,6.26,0.628,-0.59,54.14,64.64,1
83.21,3.26,10,1.82,79.24,6.87,0.085,0.03,74.76,57.01,0
71.97,10.69,8,0.41,67.3,7.2,0.167,-0.1,15.86,71.6,0
71.73,6.55,4,0.67,89.26,5.97,0.328,-0.15,63.39,39.26,0
91.48,8.44,3,1.08,65.42,7.15,0.281,-0.25,46.06,39.23,0
87.38,12.84,1,0.87,38.37,3.6,0.49,-0.97,49.29,62.99,1
87.2,10.69,5,1.49,59.33,0.15,0.305,0.98,75.09,51.01,0
94.58,7.19,6,1.83,76.03,6.3,0.407,0.86,33.96,55.88,0
75.32,5.33,5,1.67,71.91,5.75,0.496,0.02,63.6,79.02,1
85.23,1.54,8,2.12,68.53,3.25,0.354,1.26,69.63,72.89,0
70.35,5.84,5,0.74,58.16,2.48,0.446,0.59,71.59,63.85,1
79.86,7.37,5,0.27,70.22,5.26,0.594,-1.12,74.14,66.24,0
73.05,5.04,5,2.86,69.83,6.43,0.204,-0.35,71.44,58.63,1
76.45,7.61,6,3.8,69.7,6.04,0.394,1.48,74.39,77.74,0
83.93,8.23,6,0.59,76.45,2.96,0.058,-0.36,42.38,76.89,0
62.73,7.33,9,1.05,72.18,3.41,0.165,-0.69,87.31,79.86,1
100.0,6.05,8,1.38,66.97,6.34,0.431,0.72,36.31,79.17,0
59.91,8.51,6,1.52,57.97,5.15,0.51,-0.28,67.41,65.81,1
56.79,9.33,3,2.15,86.32,7.12,0.108,0.56,46.38,54.53,1
92.37,4.73,7,0.08,93.78,4.35,0.31,-0.04,25.64,62.49,0
86.87,12.23,5,2.56,90.93,6.48,0.729,-0.8,48.6,66.75,0
84.36,7.7,6,0.13,78.39,4.92,0.422,-0.69,57.63,54.89,0
84.43,8.06,7,1.26,49.9,3.55,0.059,-1.69,87.74,89.45,1
74.82,10.12,3,3.52,48.43,6.86,0.42,-1.11,96.39,89.52,1
61.54,8.7,10,1.2,63.42,3.01,0.115,0.63,57.41,63.2,1
76.14,10.86,1,0.32,69.34,5.15,0.263,1.21,32.22,80.46,1
64.84,8.86,7,8.4,68.85,5.35,0.178,-0.61,33.88,73.4,1
89.63,6.16,3,4.4,72.33,4.76,0.117,-1.37,75.44,57.55,0
72.79,9.08,7,2.95,53.29,6.98,0.172,1.14,74.16,71.18,1
62.62,4.57,9,1.06,89.29,6.15,0.228,1.17,47.85,53.39,0
70.18,8.33,2,0.41,88.06,5.91,0.328,0.72,36.52,51.8,0
81.19,7.9,6,5.67,54.26,5.14,0.308,-1.45,79.85,72.15,1
66.54,7.38,5,1.52,47.66,8.71,0.422,0.52,35.44,72.33,1
